timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:45:43.162 +0000",1750851943.162157,-1.400330,2.903275,-0.225464
"2025-06-25 11:45:43.172 +0000",1750851943.172228,-0.361298,0.660141,-0.263336
"2025-06-25 11:45:59.458 +0000",1750851959.458319,-0.723495,0.070374,-0.212708
"2025-06-25 11:45:59.468 +0000",1750851959.468389,-0.770401,0.596939,-0.264893
"2025-06-25 11:45:59.478 +0000",1750851959.478459,-0.761139,1.561722,-0.069885
"2025-06-25 11:45:59.489 +0000",1750851959.488530,-0.091660,1.178680,0.001694
"2025-06-25 11:45:59.499 +0000",1750851959.498601,-0.027649,1.141556,-0.006805
"2025-06-25 11:45:59.509 +0000",1750851959.508670,-0.118469,1.179611,-0.070877
"2025-06-25 11:45:59.519 +0000",1750851959.518740,-0.210953,1.138062,-0.212158
"2025-06-25 11:45:59.529 +0000",1750851959.528811,-0.310928,1.022552,-0.210281
"2025-06-25 11:45:59.539 +0000",1750851959.538881,-0.320984,0.864777,-0.004181
"2025-06-25 11:45:59.549 +0000",1750851959.548951,-0.312622,0.862427,0.127533
"2025-06-25 11:45:59.559 +0000",1750851959.559021,-0.269226,0.876785,0.152390
"2025-06-25 11:45:59.569 +0000",1750851959.569091,-0.228485,0.824509,0.150406
"2025-06-25 11:45:59.579 +0000",1750851959.579160,-0.215988,0.759201,0.178101
"2025-06-25 11:45:59.589 +0000",1750851959.589231,-0.248657,0.727417,0.189529
"2025-06-25 11:45:59.599 +0000",1750851959.599301,-0.290588,0.713104,0.151993
"2025-06-25 11:45:59.609 +0000",1750851959.609371,-0.248657,0.513641,0.223419
"2025-06-25 11:45:59.619 +0000",1750851959.619442,-0.385818,0.540146,0.093781
"2025-06-25 11:45:59.630 +0000",1750851959.629512,-0.420044,0.744339,-0.045197
"2025-06-25 11:45:59.640 +0000",1750851959.639582,-0.363480,0.751633,0.008392
"2025-06-25 11:45:59.650 +0000",1750851959.649652,-0.295578,0.704453,0.068619
"2025-06-25 11:45:59.660 +0000",1750851959.659722,-0.285431,0.694473,0.086197
"2025-06-25 11:45:59.670 +0000",1750851959.669792,-0.282074,0.694519,0.085251
"2025-06-25 11:45:59.680 +0000",1750851959.679862,-0.292419,0.718109,0.105103
"2025-06-25 11:45:59.690 +0000",1750851959.689933,-0.336166,0.748611,0.116882
"2025-06-25 11:45:59.700 +0000",1750851959.700003,-0.349213,0.761124,0.146088
"2025-06-25 11:45:59.710 +0000",1750851959.710073,-0.370377,0.781891,0.171829
